orthogroup	CNV
19457at7399	0.0
19462at7399	0.0
19468at7399	0.24743583
19471at7399	0.152317024
19472at7399	1.05961364
19474at7399	0.152317024
19478at7399	0.34015067200000004
19479at7399	0.0
19483at7399	0.15789473699999998
19490at7399	0.15058465
19493at7399	0.0
19495at7399	0.578541912
19497at7399	0.0
19504at7399	0.0
19505at7399	0.0
19507at7399	0.0
19508at7399	0.249925628
19509at7399	0.0
19512at7399	0.0
19513at7399	0.252487623
19514at7399	0.152317024
19518at7399	0.15058465
19519at7399	0.674199862
19522at7399	0.15596827
19532at7399	0.15058465
19534at7399	0.0
19535at7399	0.15596827
19536at7399	0.0
19541at7399	0.45833333299999995
19544at7399	0.0
19555at7399	0.0
19561at7399	0.0
19563at7399	0.15411035
19564at7399	0.0
19567at7399	0.0
19578at7399	0.15596827
19583at7399	0.207566616
19588at7399	0.0
19589at7399	0.0
19591at7399	0.0
19593at7399	0.20538978800000002
19600at7399	0.15058465
19601at7399	0.304138127
19602at7399	0.0
19617at7399	0.0
19619at7399	0.152317024
19624at7399	0.15058465
19626at7399	0.166378066
19629at7399	0.0
19634at7399	0.0
19636at7399	0.152317024
19638at7399	0.0
19639at7399	0.207566616
19640at7399	0.0
19641at7399	0.152317024
19643at7399	0.683314506
19652at7399	0.0
19654at7399	0.0
19657at7399	0.0
19658at7399	0.15058465
19664at7399	0.263523138
19666at7399	0.152317024
19670at7399	0.240370085
19673at7399	0.0
19677at7399	0.0
19678at7399	0.152317024
19679at7399	0.0
19685at7399	0.0
19692at7399	0.24266086899999997
19693at7399	0.0
19701at7399	0.0
19702at7399	0.0
19709at7399	0.266124001
19711at7399	0.185185185
19712at7399	0.0
19719at7399	0.20538978800000002
19723at7399	0.34860834399999996
19725at7399	0.0
19729at7399	0.20538978800000002
19732at7399	0.5520064410000001
19737at7399	0.24743583
19742at7399	0.0
19745at7399	0.7866066359999999
19746at7399	0.31518658899999996
19748at7399	0.152317024
19749at7399	0.15411035
19753at7399	0.152317024
19756at7399	0.0
19760at7399	0.441098516
19766at7399	0.159894048
19769at7399	0.0
19773at7399	0.0
19775at7399	0.266496544
19776at7399	0.0
19784at7399	0.461347868
19785at7399	0.0
19792at7399	0.110431526
19797at7399	0.0
19798at7399	0.0
19801at7399	0.27034500100000003
19809at7399	0.15411035
19810at7399	0.0
19811at7399	0.0
19814at7399	0.0
19817at7399	0.0
19831at7399	0.211054835
19832at7399	0.0
19833at7399	0.0
19838at7399	0.0
19839at7399	0.0
19843at7399	0.15058465
19844at7399	0.217005559
19846at7399	0.0
19852at7399	0.346671899
19857at7399	0.269563276
19858at7399	0.20981281100000002
19859at7399	0.152317024
19861at7399	0.15058465
19862at7399	0.0
19865at7399	0.589015089
19867at7399	0.0
19874at7399	0.191833261
19879at7399	0.252487623
19883at7399	0.45833333299999995
19888at7399	0.0
19897at7399	0.0
19900at7399	0.0
19909at7399	0.0
19912at7399	0.0
19928at7399	0.24266086899999997
19938at7399	0.0
19952at7399	0.0
19954at7399	0.207566616
19960at7399	0.0
19966at7399	0.0
19969at7399	0.0
19973at7399	0.0
19976at7399	0.152317024
19977at7399	0.0
19978at7399	0.15596827
19990at7399	0.171163299
19992at7399	0.152317024
19995at7399	0.0
19999at7399	0.0
20000at7399	0.0
20001at7399	0.207566616
20006at7399	0.0
20007at7399	0.337016686
20010at7399	0.0
20013at7399	0.0
20015at7399	0.0
20016at7399	0.217005559
20017at7399	0.15058465
20021at7399	0.521536192
20023at7399	0.312694384
20030at7399	0.0
20048at7399	0.15058465
20053at7399	0.20538978800000002
20056at7399	0.0
20062at7399	0.217005559
20065at7399	0.0
20068at7399	0.266496544
20076at7399	0.0
20084at7399	0.20981281100000002
20092at7399	1.203560637
20096at7399	0.0
20097at7399	0.0
20108at7399	0.0
20117at7399	0.0
20118at7399	0.0
20119at7399	0.0
20123at7399	0.0
20127at7399	0.24266086899999997
20128at7399	0.15058465
20131at7399	0.24266086899999997
20138at7399	0.20538978800000002
20139at7399	0.0
20142at7399	0.0
20153at7399	0.0
20157at7399	0.0
20161at7399	0.0
20163at7399	0.0
20171at7399	0.191833261
20179at7399	0.702728369
20183at7399	0.0
20184at7399	0.212132034
20187at7399	0.15411035
20199at7399	0.15058465
20202at7399	0.20981281100000002
20204at7399	0.164130361
20209at7399	0.0
20210at7399	0.15058465
20219at7399	0.0
20224at7399	0.0
20232at7399	0.0
20233at7399	1.624885645
20234at7399	0.207566616
20235at7399	0.17371499399999998
20237at7399	0.398725609
20239at7399	0.15058465
20245at7399	0.5817744739999999
20246at7399	0.15058465
20247at7399	0.0
20257at7399	0.0
20258at7399	0.0
20259at7399	0.282842712
20263at7399	0.255124984
20265at7399	0.0
20266at7399	0.0
20269at7399	0.0
20271at7399	0.15058465
20276at7399	0.15411035
20277at7399	0.207566616
20280at7399	0.15058465
20281at7399	0.0
20284at7399	0.159894048
20287at7399	0.0
20294at7399	0.0
20295at7399	0.0
20304at7399	0.0
20306at7399	0.34015067200000004
20308at7399	0.0
20311at7399	0.272727273
20323at7399	0.38415893799999995
20324at7399	0.272727273
20332at7399	0.0
20335at7399	0.0
20336at7399	0.152317024
20345at7399	0.0
20348at7399	0.349927106
20356at7399	0.0
20358at7399	0.0
20362at7399	0.166378066
20365at7399	0.222222222
20366at7399	0.327353775
20368at7399	0.0
20370at7399	0.0
20372at7399	0.15411035
20376at7399	0.0
20378at7399	0.0
20390at7399	0.49652532299999996
20392at7399	0.297380857
20393at7399	0.272727273
20394at7399	0.185194633
20396at7399	0.15058465
20397at7399	1.471217337
20399at7399	0.0
20409at7399	0.15789473699999998
20413at7399	0.152317024
20419at7399	0.0
20425at7399	0.0
20427at7399	0.0
20442at7399	0.0
20443at7399	0.318279398
20444at7399	0.0
20449at7399	0.0
20450at7399	0.0
20451at7399	0.0
20453at7399	0.207566616
20454at7399	0.0
20456at7399	0.0
20459at7399	0.0
20465at7399	0.207566616
20474at7399	0.0
20475at7399	0.15789473699999998
20481at7399	0.17371499399999998
20482at7399	0.0
20484at7399	0.0
20486at7399	0.152317024
20487at7399	0.266496544
20491at7399	0.20538978800000002
20492at7399	0.15058465
20494at7399	0.15058465
20500at7399	0.0
20502at7399	0.0
20504at7399	0.15058465
20513at7399	0.0
20517at7399	0.0
20519at7399	0.20538978800000002
20520at7399	0.0
20525at7399	0.15058465
20529at7399	0.0
20538at7399	0.0
20542at7399	0.456435465
20544at7399	0.318181818
20547at7399	0.0
20551at7399	0.435697535
20553at7399	0.0
20556at7399	0.15411035
20558at7399	0.467609765
20559at7399	0.0
20560at7399	0.0
20561at7399	0.20538978800000002
20563at7399	0.15058465
20566at7399	0.0
20567at7399	0.0
20568at7399	0.15058465
20569at7399	0.36635433799999995
20570at7399	0.152317024
20579at7399	0.152317024
20580at7399	0.207566616
20585at7399	0.0
20590at7399	0.15596827
20591at7399	0.0
20598at7399	0.207566616
20600at7399	0.294165364
20612at7399	0.0
20615at7399	0.8368506490000001
20616at7399	0.217005559
20623at7399	0.0
20629at7399	0.0
20633at7399	0.0
20634at7399	0.15411035
20649at7399	0.0
20654at7399	0.0
20656at7399	0.0
20657at7399	0.0
20658at7399	0.0
20659at7399	0.0
20660at7399	0.705844465
20661at7399	0.0
20664at7399	0.0
20665at7399	0.0
20668at7399	0.0
20680at7399	0.0
20684at7399	0.15411035
20685at7399	0.207566616
20689at7399	0.0
20692at7399	0.0
20693at7399	0.0
20703at7399	0.20538978800000002
20710at7399	0.152317024
20725at7399	0.15058465
20727at7399	0.0
20728at7399	0.0
20729at7399	0.0
20730at7399	0.0
20735at7399	0.15596827
20736at7399	0.0
20738at7399	0.20538978800000002
20744at7399	0.0
20745at7399	0.0
20754at7399	0.207566616
20758at7399	0.312694384
20759at7399	0.567331559
20767at7399	0.15058465
20776at7399	0.0
20786at7399	0.0
20788at7399	0.0
20790at7399	0.0
20797at7399	0.191833261
20798at7399	0.0
20801at7399	0.297380857
20802at7399	0.433012702
20808at7399	0.26063921
20810at7399	0.0
20811at7399	0.725011052
20812at7399	0.555902669
20816at7399	0.0
20818at7399	0.0
20826at7399	0.0
20828at7399	0.324037035
20829at7399	0.15411035
20838at7399	0.0
20842at7399	0.300703122
20843at7399	0.240370085
20854at7399	0.152317024
20856at7399	0.0
20859at7399	0.0
20864at7399	0.152317024
20867at7399	0.0
20868at7399	0.291661041
20869at7399	0.0
20874at7399	0.161970886
20877at7399	0.164130361
20879at7399	0.263498412
20882at7399	0.15411035
20888at7399	0.0
20889at7399	0.268018
20892at7399	0.0
20899at7399	0.294165364
20909at7399	0.152317024
20917at7399	0.0
20918at7399	0.152317024
20919at7399	0.0
20925at7399	0.0
20926at7399	0.245015204
20933at7399	0.0
20946at7399	0.0
20948at7399	0.0
20958at7399	0.0
20960at7399	0.0
20977at7399	0.818803464
20980at7399	0.0
20986at7399	0.0
20989at7399	0.0
20990at7399	0.152317024
20992at7399	0.0
20993at7399	0.15058465
20995at7399	0.15789473699999998
21000at7399	0.24266086899999997
21002at7399	0.0
21010at7399	0.0
21012at7399	0.15058465
21019at7399	0.152317024
21022at7399	0.20538978800000002
21026at7399	0.0
21030at7399	0.648409067
21039at7399	0.15058465
21040at7399	0.0
21041at7399	0.15411035
21043at7399	0.0
21051at7399	0.0
21054at7399	0.152317024
21067at7399	0.0
21071at7399	0.45
21074at7399	0.176383421
21078at7399	0.18210784
21092at7399	0.27034500100000003
21093at7399	0.0
21098at7399	0.0
21099at7399	0.0
21103at7399	0.0
21104at7399	0.0
21112at7399	0.0
21115at7399	0.0
21119at7399	0.0
21120at7399	0.191833261
21121at7399	0.0
21123at7399	0.0
21124at7399	0.291661041
21130at7399	0.15058465
21133at7399	0.0
21134at7399	0.15789473699999998
21135at7399	0.207566616
21137at7399	0.0
21150at7399	0.15058465
21151at7399	0.0
21153at7399	1.133344649
21155at7399	0.15411035
21158at7399	0.0
21159at7399	0.159894048
21164at7399	0.0
21169at7399	0.152317024
21170at7399	0.15058465
21171at7399	0.152317024
21173at7399	0.15596827
21175at7399	0.0
21181at7399	0.15058465
21182at7399	0.0
21184at7399	0.15058465
21195at7399	0.20981281100000002
21202at7399	0.207566616
21203at7399	0.0
21206at7399	0.0
21209at7399	0.0
21214at7399	0.161970886
21216at7399	0.152317024
21226at7399	0.40202126
21232at7399	0.0
21234at7399	0.252487623
21237at7399	0.0
21238at7399	0.15058465
21245at7399	0.34109161600000004
21247at7399	0.0
21255at7399	0.0
21260at7399	0.0
21263at7399	0.152317024
21269at7399	0.0
21276at7399	0.207566616
21278at7399	0.46711698700000004
21282at7399	0.0
21283at7399	0.0
21284at7399	0.0
21288at7399	0.0
21290at7399	0.212132034
21291at7399	0.0
21296at7399	0.15058465
21297at7399	0.222222222
21298at7399	0.19443270399999998
21299at7399	0.207566616
21304at7399	0.152317024
21307at7399	0.521640531
21309at7399	0.0
21313at7399	0.0
21329at7399	0.0
21331at7399	0.0
21336at7399	0.0
21338at7399	0.207566616
21341at7399	0.0
21343at7399	0.0
21350at7399	0.0
21361at7399	0.168720132
21368at7399	0.0
21377at7399	0.15058465
21378at7399	0.20538978800000002
21380at7399	0.15058465
21381at7399	0.152317024
21383at7399	0.212132034
21385at7399	0.0
21387at7399	0.0
21393at7399	0.0
21394at7399	0.15058465
21398at7399	0.0
21400at7399	0.0
21413at7399	0.272727273
21415at7399	0.0
21416at7399	0.152317024
21419at7399	0.0
21423at7399	0.15058465
21427at7399	0.29475250199999997
21430at7399	0.0
21434at7399	0.15411035
21436at7399	0.321401743
21439at7399	0.0
21448at7399	0.0
21449at7399	0.240370085
21455at7399	0.15596827
21459at7399	0.419523539
21460at7399	0.20538978800000002
21470at7399	0.152317024
21471at7399	0.19543399
21473at7399	0.0
21474at7399	0.0
21476at7399	0.353310815
21478at7399	0.0
21481at7399	0.0
21483at7399	0.15058465
21489at7399	0.152317024
21492at7399	0.0
21494at7399	0.0
21495at7399	0.15058465
21496at7399	0.152317024
21508at7399	0.191833261
21520at7399	0.255124984
21525at7399	0.20538978800000002
21526at7399	0.0
21529at7399	0.0
21530at7399	0.15411035
21533at7399	0.152317024
21546at7399	0.0
21552at7399	0.35531676
21555at7399	0.15058465
21556at7399	0.0
21558at7399	0.0
21560at7399	0.164130361
21562at7399	0.0
21563at7399	0.0
21568at7399	0.0
21571at7399	0.15411035
21573at7399	0.263523138
21578at7399	0.0
21579at7399	0.351976568
21582at7399	0.0
21586at7399	0.0
21588at7399	0.0
21592at7399	0.159894048
21595at7399	0.0
21599at7399	0.291661041
21600at7399	0.0
21604at7399	0.21956860600000003
21609at7399	0.15058465
21613at7399	0.0
21614at7399	0.0
21615at7399	0.0
21616at7399	0.15058465
21617at7399	0.0
21629at7399	0.15411035
21630at7399	0.0
21632at7399	0.0
21634at7399	0.0
21641at7399	0.15411035
21651at7399	0.207566616
21654at7399	0.0
21658at7399	0.386679496
21661at7399	0.0
21664at7399	0.0
21665at7399	0.15789473699999998
21668at7399	0.233853587
21671at7399	0.0
21676at7399	0.0
21678at7399	0.24266086899999997
21679at7399	0.29108999
21684at7399	0.45
21688at7399	0.20538978800000002
21690at7399	0.207566616
21693at7399	0.0
21696at7399	0.0
21697at7399	0.0
21699at7399	0.0
21700at7399	0.15596827
21703at7399	0.15058465
21707at7399	0.15411035
21709at7399	0.354860432
21712at7399	0.212132034
21723at7399	0.0
21740at7399	0.0
21743at7399	0.20538978800000002
21744at7399	0.0
21745at7399	0.0
21747at7399	0.20538978800000002
21748at7399	0.0
21750at7399	0.152317024
21754at7399	0.152317024
21760at7399	0.0
21762at7399	0.337016686
21764at7399	0.351878566
21765at7399	0.0
21767at7399	0.20538978800000002
21770at7399	0.152317024
21776at7399	0.164130361
21777at7399	0.0
21795at7399	0.0
21798at7399	0.0
21800at7399	0.152317024
21803at7399	0.0
21812at7399	0.0
21816at7399	0.185185185
21820at7399	0.15058465
21824at7399	0.217005559
21825at7399	0.15596827
21829at7399	0.168720132
21830at7399	0.306186218
21831at7399	0.0
21832at7399	0.263523138
21834at7399	0.0
21840at7399	0.724029767
21845at7399	0.0
21846at7399	0.24266086899999997
21858at7399	0.0
21859at7399	0.0
21861at7399	0.354860432
21862at7399	0.207566616
21871at7399	0.0
21881at7399	0.0
21883at7399	0.15058465
21887at7399	1.084154171
21888at7399	0.17371499399999998
21892at7399	0.0
21895at7399	0.0
21901at7399	0.36635433799999995
21904at7399	0.0
21905at7399	0.0
21907at7399	0.24266086899999997
21909at7399	0.293972368
21910at7399	0.0
21911at7399	0.15596827
21918at7399	0.0
21921at7399	0.19543399
21924at7399	0.291661041
21925at7399	0.15411035
21926at7399	0.304138127
21935at7399	0.304138127
21938at7399	0.152317024
21939at7399	0.0
21948at7399	0.15596827
21950at7399	0.272727273
21957at7399	0.0
21968at7399	0.263523138
21970at7399	0.0
21980at7399	0.572199656
21989at7399	0.0
21990at7399	0.0
21999at7399	0.15789473699999998
22002at7399	0.0
22007at7399	0.15411035
22009at7399	0.217005559
22012at7399	0.0
22022at7399	0.15411035
22026at7399	0.0
22027at7399	0.15058465
22028at7399	0.0
22030at7399	0.0
22036at7399	0.0
22038at7399	0.20327890699999998
22039at7399	0.158113883
22040at7399	0.0
22041at7399	0.0
22042at7399	0.0
22048at7399	0.0
22049at7399	0.0
22053at7399	0.0
22056at7399	0.245015204
22058at7399	0.15058465
22064at7399	0.0
22066at7399	0.152317024
22073at7399	0.554256258
22077at7399	0.0
22080at7399	0.24743583
22089at7399	0.15789473699999998
22090at7399	0.15596827
22092at7399	0.0
22103at7399	0.0
22105at7399	0.152317024
22106at7399	0.0
22108at7399	0.176383421
22109at7399	0.0
22114at7399	0.27034500100000003
22115at7399	0.15411035
22117at7399	0.272727273
22118at7399	0.337016686
22119at7399	0.15058465
22120at7399	0.15058465
22121at7399	0.15058465
22131at7399	0.15411035
22135at7399	0.15058465
22141at7399	0.15058465
22143at7399	0.15058465
22145at7399	0.0
22148at7399	0.15058465
22158at7399	0.0
22161at7399	0.0
22162at7399	0.19543399
22164at7399	0.20538978800000002
22172at7399	0.168720132
22183at7399	0.0
22185at7399	0.0
22188at7399	0.442894136
22191at7399	0.15058465
22194at7399	0.0
22195at7399	0.0
22198at7399	0.15411035
22203at7399	0.0
22204at7399	0.0
22208at7399	0.3816542
22213at7399	0.207566616
22228at7399	0.245015204
22233at7399	0.0
22234at7399	0.0
22238at7399	0.0
22239at7399	0.161970886
22243at7399	0.0
22244at7399	0.0
22245at7399	0.0
22247at7399	0.0
22249at7399	0.152317024
22256at7399	0.0
22265at7399	0.15058465
22267at7399	0.747568393
22288at7399	0.15789473699999998
22289at7399	0.207566616
22293at7399	0.24266086899999997
22299at7399	0.0
22305at7399	0.0
22311at7399	0.15058465
22315at7399	0.0
22316at7399	0.15789473699999998
22318at7399	0.0
22320at7399	0.6945775809999999
22328at7399	0.255124984
22332at7399	0.0
22335at7399	0.0
22339at7399	0.20538978800000002
22340at7399	0.0
22343at7399	0.24266086899999997
22344at7399	0.15789473699999998
22345at7399	0.243829925
22349at7399	0.0
22358at7399	0.0
22362at7399	0.0
22364at7399	0.0
22365at7399	0.0
22367at7399	0.0
22368at7399	0.0
22370at7399	0.24266086899999997
22372at7399	0.319142369
22374at7399	0.25784102600000003
22375at7399	0.164130361
22377at7399	0.0
22379at7399	0.0
22389at7399	0.0
22393at7399	0.38038317299999996
22394at7399	0.15058465
22400at7399	0.0
22401at7399	0.0
22403at7399	0.15058465
22404at7399	0.249925628
22405at7399	0.0
22406at7399	0.0
22407at7399	0.0
22417at7399	0.15058465
22424at7399	0.0
22426at7399	0.0
22431at7399	0.53099683
22435at7399	0.152317024
22436at7399	0.15058465
22442at7399	0.291661041
22455at7399	0.0
22456at7399	0.0
22457at7399	0.0
22473at7399	0.0
22475at7399	0.0
22477at7399	0.0
22481at7399	0.0
22483at7399	0.0
22491at7399	0.0
22494at7399	0.0
22495at7399	0.0
22496at7399	0.0
22497at7399	0.328137172
22499at7399	0.20981281100000002
22501at7399	0.353553391
22505at7399	0.0
22509at7399	0.0
22510at7399	0.301169301
22511at7399	0.0
22512at7399	0.0
22516at7399	0.24266086899999997
22517at7399	0.0
22520at7399	0.15058465
22521at7399	0.0
22524at7399	0.0
22525at7399	0.469789275
22528at7399	0.335299919
22532at7399	0.0
22538at7399	0.224971654
22539at7399	0.0
22540at7399	0.159894048
22541at7399	0.152317024
22542at7399	0.24266086899999997
22543at7399	0.0
22547at7399	0.0
22552at7399	0.0
22553at7399	0.207566616
22555at7399	0.0
22556at7399	0.152317024
22565at7399	0.7652962990000001
22566at7399	0.38038317299999996
22572at7399	0.152317024
22579at7399	0.15058465
22580at7399	0.0
22582at7399	0.0
22587at7399	0.152317024
22591at7399	0.323248814
22593at7399	0.214285714
22594at7399	0.212132034
22606at7399	0.0
22613at7399	0.0
22615at7399	0.0
22622at7399	0.0
22623at7399	0.661943235
22624at7399	0.0
22631at7399	0.15058465
22634at7399	0.0
22635at7399	0.20538978800000002
22639at7399	0.0
22640at7399	0.15058465
22645at7399	0.580467863
22646at7399	0.0
22648at7399	0.15058465
22651at7399	0.0
22653at7399	0.0
22655at7399	0.15058465
22664at7399	0.0
22666at7399	0.0
22667at7399	0.56948635
22673at7399	0.0
22682at7399	0.245015204
22687at7399	0.0
22690at7399	0.0
22693at7399	0.15789473699999998
22694at7399	0.7012385740000001
22697at7399	0.333333333
22700at7399	0.161970886
22701at7399	0.0
22702at7399	0.166378066
22704at7399	0.897043756
22710at7399	0.0
22717at7399	0.0
22718at7399	0.0
22720at7399	0.0
22721at7399	0.15058465
22722at7399	0.245015204
22727at7399	0.24266086899999997
22728at7399	0.0
22731at7399	0.44974603700000004
22735at7399	0.0
22738at7399	0.0
22742at7399	0.0
22745at7399	0.15596827
22752at7399	0.0
22755at7399	0.0
22756at7399	0.15058465
22760at7399	0.207566616
22762at7399	0.0
22767at7399	0.15596827
22774at7399	0.0
22775at7399	0.07808093
22777at7399	0.207566616
22783at7399	0.0
22784at7399	0.15058465
22792at7399	0.0
22801at7399	0.0
22803at7399	0.15789473699999998
22806at7399	0.0
22816at7399	0.0
22817at7399	0.324718612
22820at7399	0.0
22823at7399	0.20327890699999998
22829at7399	0.152317024
22831at7399	0.152317024
22839at7399	0.0
22841at7399	0.0
22842at7399	0.0
22846at7399	0.0
22848at7399	0.20981281100000002
22852at7399	0.0
22853at7399	0.0
22855at7399	0.0
22862at7399	0.0
22873at7399	0.0
22879at7399	0.15596827
22881at7399	0.0
22887at7399	0.0
22888at7399	0.0
22892at7399	0.0
22893at7399	0.0
22895at7399	0.0
22896at7399	0.0
22898at7399	0.0
22903at7399	0.0
22904at7399	0.0
22910at7399	0.152317024
22914at7399	0.20981281100000002
22915at7399	0.0
22916at7399	0.0
22921at7399	0.0
22929at7399	0.233853587
22931at7399	0.207566616
22938at7399	0.0
22940at7399	0.0
22942at7399	0.307692308
22945at7399	0.0
22946at7399	0.152317024
22947at7399	0.0
22950at7399	0.0
22951at7399	0.0
22958at7399	0.214528212
22959at7399	0.20538978800000002
22964at7399	0.15058465
