orthogroup	UNI	DUP	ACN	CNV
MZ22519558	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22519561	1.0	0.0	1.0	0.0
MZ22519565	0.9473684210526316	0.0	1.0	0.0
MZ22519568	0.21052631578947367	0.0	1.0	0.0
MZ22519569	0.21052631578947367	0.0	1.0	0.0
MZ22519570	0.9473684210526316	0.0	1.0	0.0
MZ22519572	0.9473684210526316	0.0	1.0	0.0
MZ22519573	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22519577	0.5789473684210527	0.5454545454545454	1.9090909090909087	0.4944132324730442
MZ22519578	0.8947368421052632	0.0	1.0	0.0
MZ22519579	0.9473684210526316	0.0	1.0	0.0
MZ22519580	0.9473684210526316	0.0	1.0	0.0
MZ22519584	0.7368421052631579	0.0	1.0	0.0
MZ22519587	0.2631578947368421	0.0	1.0	0.0
MZ22519589	1.0	0.0	1.0	0.0
MZ22519591	1.0	0.0	1.0	0.0
MZ22519592	1.0	0.0	1.0	0.0
MZ22519593	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22519596	1.0	0.0	1.0	0.0
MZ22519597	0.21052631578947367	0.25	1.25	0.4
MZ22519599	0.3684210526315789	0.0	1.0	0.0
MZ22519600	0.3684210526315789	0.0	1.0	0.0
MZ22519601	0.3157894736842105	0.16666666666666666	1.1666666666666667	0.3499271061118825
MZ22519603	1.0	0.0	1.0	0.0
MZ22519604	0.9473684210526316	0.0	1.0	0.0
MZ22519607	0.9473684210526316	0.0	1.0	0.0
MZ22519610	0.631578947368421	0.0	1.0	0.0
MZ22519618	0.8947368421052632	0.0	1.0	0.0
MZ22519620	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22519625	0.5789473684210527	0.0	1.0	0.0
MZ22519626	1.0	0.0	1.0	0.0
MZ22519628	0.8421052631578947	0.0625	1.0625	0.2352941176470588
MZ22519629	0.3684210526315789	0.0	1.0	0.0
MZ22519631	0.5789473684210527	0.0	1.0	0.0
MZ22519632	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22519633	0.3684210526315789	0.0	1.0	0.0
MZ22519634	1.0	0.0	1.0	0.0
MZ22519635	0.6842105263157895	0.07692307692307693	1.0769230769230769	0.2575393768188564
MZ22519636	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22519637	1.0	0.0	1.0	0.0
MZ22519638	1.0	0.0	1.0	0.0
MZ22519640	1.0	0.0	1.0	0.0
MZ22519644	0.8947368421052632	0.0	1.0	0.0
MZ22519645	0.7368421052631579	0.07142857142857142	1.0714285714285714	0.24944382578492946
MZ22519648	0.8421052631578947	0.0625	1.0625	0.2352941176470588
MZ22519650	0.7894736842105263	0.0	1.0	0.0
MZ22519652	0.15789473684210525	0.0	1.0	0.0
MZ22519653	0.8421052631578947	0.0625	1.0625	0.2352941176470588
MZ22519656	0.8947368421052632	0.0	1.0	0.0
MZ22519657	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22519658	0.9473684210526316	0.0	1.0	0.0
MZ22519660	1.0	0.0	1.0	0.0
MZ22519662	0.9473684210526316	0.0	1.0	0.0
MZ22519666	0.7894736842105263	0.06666666666666668	1.0666666666666669	0.24206145913796356
MZ22519667	0.15789473684210525	0.0	1.0	0.0
MZ22519669	0.8421052631578947	0.0	1.0	0.0
MZ22519670	0.9473684210526316	0.0	1.0	0.0
MZ22519671	1.0	0.0	1.0	0.0
MZ22519673	0.15789473684210525	0.0	1.0	0.0
MZ22519675	0.3684210526315789	0.14285714285714285	1.1428571428571428	0.33071891388307384
MZ22519677	1.0	0.0	1.0	0.0
MZ22519685	0.42105263157894735	0.125	1.125	0.3142696805273545
MZ22519686	0.9473684210526316	0.0	1.0	0.0
MZ22519687	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22519690	0.5263157894736842	0.1	1.1	0.2874797872880345
MZ22519692	0.8947368421052632	0.0	1.0	0.0
MZ22519693	0.9473684210526316	0.0	1.0	0.0
MZ22519696	1.0	0.0	1.0	0.0
MZ22519697	0.6842105263157895	0.0	1.0	0.0
MZ22519698	0.42105263157894735	0.125	1.125	0.3142696805273545
MZ22519701	0.15789473684210525	0.0	1.0	0.0
MZ22519703	0.42105263157894735	0.0	1.0	0.0
MZ22519706	0.9473684210526316	0.0	1.0	0.0
MZ22519709	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22519711	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22519712	0.631578947368421	0.0	1.0	0.0
MZ22519713	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22519714	0.2631578947368421	0.0	1.0	0.0
MZ22519715	0.15789473684210525	0.0	1.0	0.0
MZ22519716	0.2631578947368421	0.0	1.0	0.0
MZ22519720	0.3157894736842105	0.0	1.0	0.0
MZ22519721	0.42105263157894735	0.0	1.0	0.0
MZ22519722	0.15789473684210525	0.0	1.0	0.0
MZ22519723	1.0	0.0	1.0	0.0
MZ22519724	0.8947368421052632	0.0	1.0	0.0
MZ22519726	1.0	0.0	1.0	0.0
MZ22519727	0.8421052631578947	0.0	1.0	0.0
MZ22519728	0.3684210526315789	0.0	1.0	0.0
MZ22519731	0.9473684210526316	0.0	1.0	0.0
MZ22519732	0.9473684210526316	0.0	1.0	0.0
MZ22519733	0.9473684210526316	0.0	1.0	0.0
MZ22519735	0.8947368421052632	0.0	1.0	0.0
MZ22519736	0.6842105263157895	0.0	1.0	0.0
MZ22519737	0.5789473684210527	0.0	1.0	0.0
MZ22519740	0.6842105263157895	0.0	1.0	0.0
MZ22519743	0.8947368421052632	0.0	1.0	0.0
MZ22519745	0.7894736842105263	0.0	1.0	0.0
MZ22519747	0.9473684210526316	0.0	1.0	0.0
MZ22519748	0.8421052631578947	0.0	1.0	0.0
MZ22519749	0.4736842105263158	0.0	1.0	0.0
MZ22519751	0.9473684210526316	0.0	1.0	0.0
MZ22519752	1.0	0.0	1.0	0.0
MZ22519753	0.8421052631578947	0.0	1.0	0.0
MZ22519755	0.15789473684210525	0.0	1.0	0.0
MZ22519758	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22519759	0.631578947368421	0.0	1.0	0.0
MZ22519760	0.5263157894736842	0.3	2.1	1.3365418688902149
MZ22519761	1.0	0.0	1.0	0.0
MZ22519762	1.0	0.0	1.0	0.0
MZ22519763	0.15789473684210525	0.0	1.0	0.0
MZ22519766	0.8421052631578947	0.0	1.0	0.0
MZ22519769	0.8947368421052632	0.0	1.0	0.0
MZ22519770	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22519773	0.5263157894736842	0.0	1.0	0.0
MZ22519774	0.8947368421052632	0.0	1.0	0.0
MZ22519775	0.4736842105263158	0.0	1.0	0.0
MZ22519777	0.8947368421052632	0.29411764705882354	1.3529411764705883	0.44816365495844135
MZ22519782	0.9473684210526316	0.0	1.0	0.0
MZ22519783	0.8947368421052632	0.0	1.0	0.0
MZ22519786	1.0	0.0	1.0	0.0
MZ22519787	0.9473684210526316	0.0	1.0	0.0
MZ22519788	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22519790	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22519792	0.8947368421052632	0.0	1.0	0.0
MZ22519794	0.15789473684210525	0.0	1.0	0.0
MZ22519797	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22519799	1.0	0.0	1.0	0.0
MZ22519800	0.9473684210526316	0.0	1.0	0.0
MZ22519802	0.9473684210526316	0.0	1.0	0.0
MZ22519803	0.6842105263157895	0.0	1.0	0.0
MZ22519805	0.9473684210526316	0.0	1.0	0.0
MZ22519806	0.7894736842105263	0.0	1.0	0.0
MZ22519810	0.9473684210526316	0.0	1.0	0.0
MZ22519811	0.6842105263157895	0.0	1.0	0.0
MZ22519812	0.9473684210526316	0.0	1.0	0.0
MZ22519814	0.21052631578947367	0.0	1.0	0.0
MZ22519815	0.15789473684210525	0.0	1.0	0.0
MZ22519816	0.8421052631578947	0.0	1.0	0.0
MZ22519818	0.3157894736842105	0.0	1.0	0.0
MZ22519819	0.15789473684210525	0.0	1.0	0.0
MZ22519822	0.631578947368421	0.0	1.0	0.0
MZ22519823	0.9473684210526316	0.0	1.0	0.0
MZ22519824	0.8421052631578947	0.0	1.0	0.0
MZ22519826	0.7894736842105263	0.0	1.0	0.0
MZ22519827	0.8421052631578947	0.0	1.0	0.0
MZ22519829	0.2631578947368421	0.0	1.0	0.0
MZ22519830	0.8947368421052632	0.0	1.0	0.0
MZ22519832	0.5263157894736842	0.0	1.0	0.0
MZ22519834	1.0	0.0	1.0	0.0
MZ22519837	0.3157894736842105	0.16666666666666666	1.1666666666666667	0.3499271061118825
MZ22519838	0.5263157894736842	0.0	1.0	0.0
MZ22519839	0.4736842105263158	0.2222222222222222	1.2222222222222223	0.3607842696906259
MZ22519840	0.3157894736842105	0.0	1.0	0.0
MZ22519842	0.42105263157894735	0.125	1.125	0.3142696805273545
MZ22519844	1.0	0.0	1.0	0.0
MZ22519846	0.4736842105263158	0.1111111111111111	1.1111111111111112	0.30000000000000004
MZ22519847	0.8947368421052632	0.0	1.0	0.0
MZ22519849	0.9473684210526316	0.0	1.0	0.0
MZ22519853	0.9473684210526316	0.0	1.0	0.0
MZ22519854	0.631578947368421	0.0	1.0	0.0
MZ22519855	0.2631578947368421	0.2	1.2	0.37267799624996495
MZ22519856	1.0	0.0	1.0	0.0
MZ22519860	0.631578947368421	0.0	1.0	0.0
MZ22519861	1.0	0.0	1.0	0.0
MZ22519863	0.9473684210526316	0.0	1.0	0.0
MZ22519864	0.15789473684210525	0.0	1.0	0.0
MZ22519865	1.0	0.10526315789473684	1.1578947368421053	0.4330789675138319
MZ22519866	0.15789473684210525	0.0	1.0	0.0
MZ22519869	0.8947368421052632	0.0	1.0	0.0
MZ22519871	0.8947368421052632	0.0	1.0	0.0
MZ22519873	0.4736842105263158	0.0	1.0	0.0
MZ22519874	0.4736842105263158	0.4444444444444444	1.4444444444444444	0.36487819155789003
MZ22519875	0.15789473684210525	0.0	1.0	0.0
MZ22519879	0.9473684210526316	0.0	1.0	0.0
MZ22519881	1.0	0.0	1.0	0.0
MZ22519883	0.7368421052631579	0.0	1.0	0.0
MZ22519885	0.8947368421052632	0.0	1.0	0.0
MZ22519886	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22519888	0.8947368421052632	0.0	1.0	0.0
MZ22519892	0.2631578947368421	0.0	1.0	0.0
MZ22519894	0.8947368421052632	0.0	1.0	0.0
MZ22519895	0.7368421052631579	0.0	1.0	0.0
MZ22519898	1.0	0.0	1.0	0.0
MZ22519901	0.42105263157894735	0.0	1.0	0.0
MZ22519902	0.5263157894736842	0.2	1.2	0.3513641844631533
MZ22519906	1.0	0.0	1.0	0.0
MZ22519908	0.9473684210526316	0.0	1.0	0.0
MZ22519911	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22519913	0.8947368421052632	0.0	1.0	0.0
MZ22519914	0.9473684210526316	0.0	1.0	0.0
MZ22519917	0.3684210526315789	0.0	1.0	0.0
MZ22519923	0.2631578947368421	0.0	1.0	0.0
MZ22519924	0.8947368421052632	0.0	1.0	0.0
MZ22519926	0.3157894736842105	0.0	1.0	0.0
MZ22519927	0.9473684210526316	0.0	1.0	0.0
MZ22519929	0.3157894736842105	0.0	1.0	0.0
MZ22519933	0.6842105263157895	0.0	1.0	0.0
MZ22519936	0.5263157894736842	0.2	1.4	0.6900655593423543
MZ22519937	0.8947368421052632	0.0	1.0	0.0
MZ22519942	0.8421052631578947	0.0625	1.0625	0.2352941176470588
MZ22519943	0.3157894736842105	0.0	1.0	0.0
MZ22519944	0.9473684210526316	0.0	1.0	0.0
MZ22519946	0.4736842105263158	0.0	1.0	0.0
MZ22519950	0.8421052631578947	0.1875	1.1875	0.33946348413888633
MZ22519951	0.8947368421052632	0.0	1.0	0.0
MZ22519953	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22519954	0.8421052631578947	0.0	1.0	0.0
MZ22519957	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22519959	0.2631578947368421	0.0	1.0	0.0
MZ22519960	1.0	0.0	1.0	0.0
MZ22519961	0.9473684210526316	0.0	1.0	0.0
MZ22519962	1.0	0.0	1.0	0.0
MZ22519963	1.0	0.21052631578947367	1.2105263157894737	0.3460097503279224
MZ22519966	0.631578947368421	0.0	1.0	0.0
MZ22519967	0.15789473684210525	0.0	1.0	0.0
MZ22519968	0.15789473684210525	0.0	1.0	0.0
MZ22519970	1.0	0.0	1.0	0.0
MZ22519971	0.5789473684210527	0.0	1.0	0.0
MZ22519973	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22519974	0.9473684210526316	0.0	1.0	0.0
MZ22519976	0.9473684210526316	0.0	1.0	0.0
MZ22519978	0.4736842105263158	0.0	1.0	0.0
MZ22519981	0.42105263157894735	0.125	1.125	0.3142696805273545
MZ22519983	0.9473684210526316	0.0	1.0	0.0
MZ22519984	0.5263157894736842	0.0	1.0	0.0
MZ22519985	0.9473684210526316	0.0	1.0	0.0
MZ22519988	0.3157894736842105	0.0	1.0	0.0
MZ22519989	0.2631578947368421	0.0	1.0	0.0
MZ22519990	0.21052631578947367	0.0	1.0	0.0
MZ22519992	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22519994	0.6842105263157895	0.0	1.0	0.0
MZ22519995	0.7368421052631579	0.0	1.0	0.0
MZ22519997	0.5263157894736842	0.0	1.0	0.0
MZ22519998	0.42105263157894735	0.125	1.125	0.3142696805273545
MZ22519999	0.8947368421052632	0.0	1.0	0.0
MZ22520000	0.9473684210526316	0.1111111111111111	1.1111111111111112	0.2910427500435996
MZ22520002	0.9473684210526316	0.0	1.0	0.0
MZ22520003	0.3684210526315789	0.0	1.0	0.0
MZ22520005	1.0	0.0	1.0	0.0
MZ22520008	0.7894736842105263	0.0	1.0	0.0
MZ22520009	0.8947368421052632	0.0	1.0	0.0
MZ22520010	0.3157894736842105	0.0	1.0	0.0
MZ22520011	0.8947368421052632	0.0	1.0	0.0
MZ22520012	0.6842105263157895	0.07692307692307693	1.0769230769230769	0.2575393768188564
MZ22520014	0.9473684210526316	0.16666666666666666	1.1666666666666667	0.3286992809345873
MZ22520019	0.21052631578947367	0.0	1.0	0.0
MZ22520020	0.7368421052631579	0.07142857142857142	1.0714285714285714	0.24944382578492946
MZ22520023	0.631578947368421	0.0	1.0	0.0
MZ22520028	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22520030	0.7368421052631579	0.07142857142857142	1.0714285714285714	0.24944382578492946
MZ22520032	0.5263157894736842	0.0	1.0	0.0
MZ22520035	0.42105263157894735	0.0	1.0	0.0
MZ22520036	0.5263157894736842	0.1	1.1	0.2874797872880345
MZ22520039	0.4736842105263158	0.0	1.0	0.0
MZ22520040	1.0	0.0	1.0	0.0
MZ22520042	0.15789473684210525	0.0	1.0	0.0
MZ22520046	0.7894736842105263	0.06666666666666668	1.0666666666666669	0.24206145913796356
MZ22520048	0.15789473684210525	0.0	1.0	0.0
MZ22520049	0.15789473684210525	0.0	1.0	0.0
MZ22520051	0.8947368421052632	0.0	1.0	0.0
MZ22520054	0.631578947368421	0.0	1.0	0.0
MZ22520055	0.6842105263157895	0.0	1.0	0.0
MZ22520056	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22520057	0.6842105263157895	0.0	1.0	0.0
MZ22520060	0.8947368421052632	0.0	1.0	0.0
MZ22520061	0.8947368421052632	0.0	1.0	0.0
MZ22520062	0.7894736842105263	0.06666666666666668	1.0666666666666669	0.24206145913796356
MZ22520063	0.9473684210526316	0.0	1.0	0.0
MZ22520065	0.15789473684210525	0.0	1.0	0.0
MZ22520066	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22520068	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22520071	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22520072	0.42105263157894735	0.0	1.0	0.0
MZ22520073	0.6842105263157895	0.0	1.0	0.0
MZ22520075	0.15789473684210525	0.0	1.0	0.0
MZ22520078	0.21052631578947367	0.0	1.0	0.0
MZ22520079	0.3684210526315789	0.2857142857142857	1.2857142857142858	0.37951669503554064
MZ22520081	0.8947368421052632	0.0	1.0	0.0
MZ22520082	0.7368421052631579	0.07142857142857142	1.0714285714285714	0.24944382578492946
MZ22520086	0.3157894736842105	0.0	1.0	0.0
MZ22520089	0.2631578947368421	0.0	1.0	0.0
MZ22520090	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22520091	0.8421052631578947	0.0	1.0	0.0
MZ22520092	0.8947368421052632	0.0	1.0	0.0
MZ22520096	0.6842105263157895	0.15384615384615385	1.1538461538461535	0.32546263368615136
MZ22520099	0.3684210526315789	0.0	1.0	0.0
MZ22520100	0.5263157894736842	0.0	1.0	0.0
MZ22520101	0.3684210526315789	0.0	1.0	0.0
MZ22520104	0.5789473684210527	0.09090909090909093	1.0909090909090908	0.2763853991962833
MZ22520105	0.8421052631578947	0.125	1.125	0.3036133560284325
MZ22520109	0.4736842105263158	0.0	1.0	0.0
MZ22520110	1.0	0.0	1.0	0.0
MZ22520111	0.7894736842105263	0.0	1.0	0.0
MZ22520112	0.2631578947368421	0.0	1.0	0.0
MZ22520113	0.3157894736842105	0.0	1.0	0.0
MZ22520114	0.2631578947368421	0.2	1.2	0.37267799624996495
MZ22520116	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22520117	0.7368421052631579	0.0	1.0	0.0
MZ22520118	0.5263157894736842	0.4	1.6	0.6038073644245598
MZ22520121	1.0	0.0	1.0	0.0
MZ22520122	0.15789473684210525	0.0	1.0	0.0
MZ22520125	0.7368421052631579	0.0	1.0	0.0
MZ22520127	0.4736842105263158	0.0	1.0	0.0
MZ22520128	0.8947368421052632	0.17647058823529413	1.1764705882352942	0.3340097303971847
MZ22520131	0.8947368421052632	0.0	1.0	0.0
MZ22520132	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22520134	0.9473684210526316	0.0	1.0	0.0
MZ22520136	1.0	0.0	1.0	0.0
MZ22520140	0.21052631578947367	0.0	1.0	0.0
MZ22520142	0.9473684210526316	0.2222222222222222	1.2222222222222223	0.3500121534107715
MZ22520144	0.5789473684210527	0.0	1.0	0.0
MZ22520145	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22520148	0.3684210526315789	0.0	1.0	0.0
MZ22520149	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22520150	0.631578947368421	0.0	1.0	0.0
MZ22520151	0.7368421052631579	0.0	1.0	0.0
MZ22520153	0.3157894736842105	0.0	1.0	0.0
MZ22520154	0.9473684210526316	0.0	1.0	0.0
MZ22520156	0.9473684210526316	0.0	1.0	0.0
MZ22520158	0.9473684210526316	0.0	1.0	0.0
MZ22520160	0.6842105263157895	0.0	1.0	0.0
MZ22520162	0.9473684210526316	0.0	1.0	0.0
MZ22520163	0.42105263157894735	0.0	1.0	0.0
MZ22520164	0.9473684210526316	0.0	1.0	0.0
MZ22520165	1.0	0.0	1.0	0.0
MZ22520166	0.6842105263157895	0.07692307692307693	1.0769230769230769	0.2575393768188564
MZ22520168	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22520171	0.7368421052631579	0.07142857142857142	1.0714285714285714	0.24944382578492946
MZ22520172	0.4736842105263158	0.0	1.0	0.0
MZ22520178	0.9473684210526316	0.0	1.0	0.0
MZ22520182	0.631578947368421	0.0	1.0	0.0
MZ22520184	1.0	0.0	1.0	0.0
MZ22520185	0.15789473684210525	0.0	1.0	0.0
MZ22520186	0.5263157894736842	0.0	1.0	0.0
MZ22520188	0.15789473684210525	0.0	1.0	0.0
MZ22520191	0.8421052631578947	0.0	1.0	0.0
MZ22520192	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22520194	0.7894736842105263	0.06666666666666668	1.0666666666666669	0.24206145913796356
MZ22520197	0.21052631578947367	0.0	1.0	0.0
MZ22520200	0.5263157894736842	0.1	1.1	0.2874797872880345
MZ22520203	0.15789473684210525	0.0	1.0	0.0
MZ22520204	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22520206	0.15789473684210525	0.0	1.0	0.0
MZ22520207	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22520209	0.8947368421052632	0.0	1.0	0.0
MZ22520211	0.5263157894736842	0.0	1.0	0.0
MZ22520214	0.3157894736842105	0.0	1.0	0.0
MZ22520217	0.21052631578947367	0.0	1.0	0.0
MZ22520218	0.15789473684210525	0.0	1.0	0.0
MZ22520221	1.0	0.42105263157894735	1.5263157894736843	0.4564535552106846
MZ22520224	0.2631578947368421	0.0	1.0	0.0
MZ22520225	0.5789473684210527	0.0	1.0	0.0
MZ22520230	0.7894736842105263	0.7333333333333333	2.2	0.5211013674737371
MZ22520232	0.9473684210526316	0.0	1.0	0.0
MZ22520233	0.8947368421052632	0.0	1.0	0.0
MZ22520234	0.7368421052631579	0.5	1.5	0.3459163477751805
MZ22520237	0.5789473684210527	0.0	1.0	0.0
MZ22520240	1.0	0.0	1.0	0.0
MZ22520241	0.8421052631578947	0.0	1.0	0.0
MZ22520242	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22520243	0.15789473684210525	0.0	1.0	0.0
MZ22520246	0.2631578947368421	0.2	1.2	0.37267799624996495
MZ22520249	0.21052631578947367	0.0	1.0	0.0
MZ22520250	0.7368421052631579	0.0	1.0	0.0
MZ22520251	0.631578947368421	0.0	1.0	0.0
MZ22520254	0.9473684210526316	0.0	1.0	0.0
MZ22520255	0.9473684210526316	0.0	1.0	0.0
MZ22520257	0.7894736842105263	0.0	1.0	0.0
MZ22520258	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22520259	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22520262	0.8421052631578947	0.0625	1.0625	0.2352941176470588
MZ22520266	0.6842105263157895	0.0	1.0	0.0
MZ22520270	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22520272	0.7894736842105263	0.0	1.0	0.0
MZ22520273	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22520274	0.8947368421052632	0.0	1.0	0.0
MZ22520275	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22520277	0.42105263157894735	0.0	1.0	0.0
MZ22520278	0.3157894736842105	0.0	1.0	0.0
MZ22520279	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22520280	0.7368421052631579	0.0	1.0	0.0
MZ22520281	0.6842105263157895	0.07692307692307693	1.0769230769230769	0.2575393768188564
MZ22520284	0.9473684210526316	0.0	1.0	0.0
MZ22520285	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22520288	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22520289	0.7894736842105263	0.0	1.0	0.0
MZ22520291	0.8947368421052632	0.0	1.0	0.0
MZ22520292	0.8421052631578947	0.0625	1.0625	0.2352941176470588
MZ22520294	0.9473684210526316	0.0	1.0	0.0
MZ22520297	1.0	0.21052631578947367	1.368421052631579	0.5560320113384984
MZ22520298	0.2631578947368421	0.0	1.0	0.0
MZ22520299	0.7894736842105263	0.0	1.0	0.0
MZ22520300	0.3157894736842105	0.0	1.0	0.0
MZ22520302	0.8947368421052632	0.0	1.0	0.0
MZ22520306	1.0	0.0	1.0	0.0
MZ22520308	1.0	0.0	1.0	0.0
MZ22520310	0.8421052631578947	0.0625	1.0625	0.2352941176470588
MZ22520311	0.7368421052631579	0.0	1.0	0.0
MZ22520312	0.21052631578947367	0.0	1.0	0.0
MZ22520313	0.21052631578947367	0.0	1.0	0.0
MZ22520318	0.21052631578947367	0.0	1.0	0.0
MZ22520322	1.0	0.0	1.0	0.0
MZ22520323	0.8421052631578947	0.0	1.0	0.0
MZ22520324	0.6842105263157895	0.0	1.0	0.0
MZ22520326	0.8421052631578947	0.0	1.0	0.0
MZ22520328	0.3157894736842105	0.0	1.0	0.0
MZ22520329	0.6842105263157895	0.15384615384615385	1.1538461538461535	0.32546263368615136
MZ22520330	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22520332	0.9473684210526316	0.1111111111111111	1.1111111111111112	0.2910427500435996
MZ22520334	0.9473684210526316	0.0	1.0	0.0
MZ22520337	0.8421052631578947	0.0	1.0	0.0
MZ22520338	0.631578947368421	0.08333333333333333	1.0833333333333333	0.2664693550105965
MZ22520342	0.15789473684210525	0.0	1.0	0.0
MZ22520343	0.631578947368421	0.0	1.0	0.0
MZ22520344	0.8421052631578947	0.0	1.0	0.0
MZ22520345	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22520346	1.0	0.631578947368421	1.631578947368421	0.3037515460607642
MZ22520348	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22520353	0.15789473684210525	0.0	1.0	0.0
MZ22520359	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22520361	0.5263157894736842	0.1	1.1	0.2874797872880345
MZ22520362	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22520364	0.21052631578947367	0.0	1.0	0.0
MZ22520365	0.3684210526315789	0.42857142857142855	1.4285714285714286	0.37416573867739417
MZ22520366	0.8947368421052632	0.0	1.0	0.0
MZ22520367	0.21052631578947367	0.0	1.0	0.0
MZ22520368	0.8421052631578947	0.0	1.0	0.0
MZ22520370	0.8421052631578947	0.0625	1.0625	0.2352941176470588
MZ22520372	0.3157894736842105	0.3333333333333333	1.5	0.5577733510227171
MZ22520375	1.0	0.0	1.0	0.0
MZ22520378	0.4736842105263158	0.0	1.0	0.0
MZ22520381	0.631578947368421	0.4166666666666667	1.6666666666666667	0.6928203230275508
MZ22520382	0.8421052631578947	0.0	1.0	0.0
MZ22520386	1.0	0.0	1.0	0.0
MZ22520387	0.7368421052631579	0.0	1.0	0.0
MZ22520388	0.6842105263157895	0.07692307692307693	1.0769230769230769	0.2575393768188564
MZ22520392	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
